tenure,MonthlyCharges,Contract,Churn
52,105.57,One year,No
15,103.02,One year,Yes
61,59.72,Two year,No
21,86.81,Month-to-month,Yes
24,40.5,One year,Yes
3,49.31,Month-to-month,Yes
22,109.63,One year,Yes
53,21.3,Two year,Yes
2,28.55,Two year,No
30,40.79,Two year,No
38,22.65,One year,No
2,38.14,Month-to-month,Yes
64,78.3,Month-to-month,Yes
60,62.14,Month-to-month,Yes
21,109.27,One year,Yes
33,101.74,One year,No
58,54.18,One year,Yes
22,45.94,One year,No
49,57.97,One year,No
59,79.03,Month-to-month,Yes
42,46.81,One year,No
60,82.41,One year,No
15,60.94,Month-to-month,Yes
62,75.2,One year,No
62,63.61,Month-to-month,Yes
47,49.45,Month-to-month,Yes
62,114.85,Two year,Yes
51,96.36,Two year,Yes
55,34.01,Two year,No
64,106.85,Two year,Yes
3,68.74,One year,No
51,109.46,Two year,No
7,99.99,Month-to-month,Yes
21,62.52,One year,Yes
39,22.25,Two year,No
18,46.87,Month-to-month,No
4,74.16,One year,No
60,83.35,One year,Yes
14,45.79,Two year,Yes
9,33.94,One year,Yes
53,103.49,Month-to-month,Yes
2,118.44,One year,No
60,72.57,Month-to-month,No
71,37.17,One year,No
44,47.23,Two year,No
8,21.84,Month-to-month,Yes
47,111.43,One year,Yes
35,31.78,One year,Yes
36,77.65,One year,No
50,47.41,Month-to-month,Yes
4,75.42,Month-to-month,No
2,85.14,Month-to-month,No
6,102.97,Two year,Yes
54,40.64,Two year,No
4,21.1,Month-to-month,No
54,33.69,One year,No
63,110,Two year,No
18,107.39,Month-to-month,No
44,79.74,One year,Yes
34,80.05,Two year,Yes
62,86.5,One year,No
14,37.54,One year,No
48,111.44,One year,Yes
15,61.88,One year,Yes
62,58.31,Two year,No
40,71.89,Two year,No
53,24.7,Two year,No
24,36.63,Month-to-month,No
26,93.8,Two year,Yes
60,28.28,One year,Yes
41,80.32,Two year,No
29,44.53,One year,Yes
15,58.93,Month-to-month,Yes
45,48.87,One year,Yes
65,55.57,One year,No
71,91.9,One year,No
9,49.71,Month-to-month,Yes
1,76.64,Two year,Yes
8,67.61,Two year,No
63,86.37,Month-to-month,No
11,113.68,One year,Yes
8,93.26,Two year,Yes
35,41.49,Month-to-month,Yes
35,23.12,Two year,No
33,46.23,Month-to-month,Yes
5,79.51,One year,Yes
41,25.14,Two year,No
28,69.64,Month-to-month,No
7,79.68,Two year,Yes
12,53.42,Two year,No
34,97.09,Two year,Yes
33,30.66,Two year,No
48,27.51,Month-to-month,Yes
23,92.82,One year,No
62,69.55,Month-to-month,Yes
37,88.84,Month-to-month,No
44,63.48,Month-to-month,No
35,44.64,One year,No
65,101.91,Two year,No
47,99.94,Two year,No
3,89.47,Two year,Yes
1,47.21,One year,Yes
5,79.02,Two year,No
14,56.1,One year,Yes
27,29.16,Two year,No
9,111.73,Two year,No
15,33.68,Month-to-month,Yes
42,115.02,One year,No
51,64.6,Month-to-month,Yes
63,38.51,Month-to-month,Yes
52,74.19,Month-to-month,Yes
4,107.29,One year,Yes
23,93.22,One year,No
15,100.66,Two year,No
43,85.88,Month-to-month,No
29,89.23,Two year,No
36,104.92,Month-to-month,Yes
13,44.97,One year,No
32,68.94,One year,Yes
71,42.12,One year,No
59,118.77,Month-to-month,No
28,114.41,One year,No
66,23.94,Month-to-month,No
42,90.56,Two year,Yes
45,112.52,Month-to-month,No
62,38.06,Two year,Yes
57,76.79,Month-to-month,No
6,111.55,Two year,Yes
28,23.39,One year,No
28,89.74,Two year,No
44,49.73,One year,Yes
30,112.44,One year,Yes
62,117.11,Two year,No
62,114.43,Month-to-month,Yes
1,67.42,Month-to-month,Yes
27,106.2,Month-to-month,Yes
62,104.45,Month-to-month,Yes
3,51.91,Month-to-month,No
70,102.89,One year,No
27,23.7,Month-to-month,Yes
9,79.63,One year,Yes
62,43,One year,Yes
37,32.06,One year,Yes
51,27.7,Two year,Yes
44,89.63,Two year,Yes
24,53.99,One year,Yes
59,92.48,Two year,No
32,26.54,Month-to-month,Yes
52,51.53,Month-to-month,No
62,73.95,One year,No
58,99.07,Month-to-month,Yes
52,51.88,One year,No
12,82.59,One year,Yes
39,108.6,Month-to-month,No
2,81.59,Two year,No
3,43.3,Month-to-month,Yes
56,22.44,Month-to-month,No
59,107.01,One year,No
2,22.13,One year,Yes
2,107.47,One year,Yes
54,72.89,One year,Yes
1,113.91,Two year,No
19,99.88,Two year,No
2,119.79,Two year,No
53,55.07,One year,No
44,96.72,One year,Yes
32,60.19,One year,Yes
70,67.99,Two year,No
32,82.75,One year,No
68,107.37,Month-to-month,No
55,118.41,Month-to-month,Yes
56,96.83,One year,No
17,61.78,Month-to-month,No
38,62.14,Month-to-month,No
24,93.76,Two year,Yes
69,43.88,One year,No
70,31.05,One year,Yes
11,55.46,Two year,No
16,48.72,Month-to-month,Yes
59,49.63,Month-to-month,No
70,43.36,One year,No
3,24.21,Month-to-month,Yes
20,21.79,Two year,Yes
59,118.77,Two year,No
36,62.78,One year,No
19,58.43,Two year,No
67,87.96,Two year,Yes
19,41.83,One year,No
20,115,Two year,No
71,98.63,Two year,No
52,28.94,Two year,Yes
33,61.76,Month-to-month,No
40,107.91,One year,No
39,114.47,One year,Yes
1,66.74,One year,No
11,81.34,Month-to-month,Yes
57,36.7,Month-to-month,No
50,119.12,One year,Yes
23,43.17,Month-to-month,Yes
31,114.27,One year,Yes
42,84.96,Month-to-month,Yes
7,80.77,Two year,Yes
16,71.27,Two year,No
60,43.07,One year,Yes
2,37.65,Month-to-month,No
1,42.05,Month-to-month,No
48,38.64,Two year,No
12,97.96,Two year,No
69,55.01,Month-to-month,No
37,25.78,Month-to-month,Yes
32,116.91,Month-to-month,Yes
9,108.38,Month-to-month,Yes
19,112.78,Month-to-month,Yes
48,119.49,Month-to-month,No
3,37.39,One year,Yes
20,59.62,Month-to-month,No
24,95.82,Two year,No
54,89.6,One year,Yes
33,35.39,Month-to-month,No
24,101.58,Two year,Yes
36,42.44,One year,Yes
38,42.38,Two year,No
25,73.7,Month-to-month,Yes
18,79.29,Month-to-month,Yes
66,78.01,Month-to-month,Yes
54,29.15,Month-to-month,Yes
35,107.75,One year,No
61,46.56,One year,No
41,32.95,Two year,Yes
33,108.87,Month-to-month,Yes
68,115.57,Two year,No
33,106.21,One year,Yes
14,100.95,Month-to-month,Yes
21,85.52,Month-to-month,Yes
48,75.09,One year,Yes
20,28.7,One year,No
8,60.85,One year,No
7,57.27,One year,Yes
67,45.98,One year,No
17,92.34,Month-to-month,Yes
33,69.59,One year,No
48,28.1,Month-to-month,No
59,42.02,Month-to-month,Yes
22,88.33,One year,No
30,27.61,One year,No
38,105.12,Month-to-month,Yes
51,69.51,One year,Yes
54,68.06,One year,No
8,79.24,One year,No
27,102.47,Two year,No
27,54.78,Month-to-month,No
21,87.8,Two year,No
30,76.57,One year,No
28,46.7,Two year,No
64,107.86,One year,No
69,99.74,Two year,Yes
61,85.85,One year,No
48,105.06,Two year,No
19,106.73,Two year,Yes
4,90.84,Two year,No
35,103.7,Month-to-month,Yes
64,89.75,Two year,Yes
49,88.01,Month-to-month,No
17,81.86,One year,Yes
44,95.27,Two year,Yes
30,35.86,One year,Yes
46,108.09,One year,No
6,107.18,Two year,Yes
37,22.92,Month-to-month,No
24,102.58,Two year,Yes
46,32.89,One year,No
53,53.51,One year,No
60,94.35,Two year,Yes
63,36.08,Month-to-month,Yes
32,101.8,Month-to-month,Yes
33,103.21,One year,No
67,70.75,One year,Yes
18,20.64,Month-to-month,Yes
25,48.7,Two year,Yes
54,81.69,One year,Yes
58,118.12,Month-to-month,Yes
67,83.18,One year,No
46,45.98,Two year,No
24,83.4,Month-to-month,Yes
32,74,One year,No
47,97.98,Two year,Yes
23,30.7,One year,No
66,96.1,Two year,No
27,74.13,Two year,No
2,116.3,Month-to-month,No
17,54.19,Two year,Yes
33,83.26,One year,No
9,113.2,Two year,No
43,30.25,Two year,Yes
48,113.72,Month-to-month,No
39,88.79,Two year,Yes
42,26.78,Two year,No
26,50.1,One year,Yes
50,90.82,Month-to-month,Yes
25,26.74,Month-to-month,No
24,78.22,Month-to-month,Yes
13,54.59,Two year,Yes
60,82.09,Month-to-month,Yes
7,24.57,Two year,No
57,107.15,Two year,Yes
36,117.35,One year,Yes
45,116.89,One year,No
20,94.97,One year,No
65,33.01,One year,Yes
8,95.83,One year,No
16,22.46,Two year,No
14,22.21,Two year,No
15,52.36,Month-to-month,Yes
66,68.86,Two year,Yes
32,97.04,Two year,Yes
63,88.33,One year,Yes
51,64.59,Two year,No
25,47.36,One year,Yes
58,119.71,Month-to-month,Yes
63,62.62,Month-to-month,Yes
62,65.14,Two year,Yes
22,36.36,Month-to-month,No
58,99.48,Two year,Yes
58,89.37,Month-to-month,Yes
49,42.08,One year,No
52,28.24,One year,Yes
42,88.05,One year,No
70,85.45,One year,No
15,47.33,Two year,Yes
54,115.09,Month-to-month,No
60,35.11,Two year,No
8,63.23,One year,Yes
53,114.36,Two year,Yes
60,61.97,Month-to-month,Yes
5,83.85,Two year,No
68,59.76,Month-to-month,Yes
6,47.42,Two year,No
47,118.4,Month-to-month,Yes
55,60.93,Month-to-month,Yes
40,109.41,One year,Yes
52,43,Month-to-month,Yes
16,41.31,One year,No
13,23.11,One year,Yes
30,85.17,One year,Yes
19,56.85,Two year,Yes
17,106.44,Two year,Yes
63,67.32,Two year,No
19,116.82,Two year,Yes
58,38.55,Month-to-month,Yes
55,106.86,Month-to-month,Yes
62,97.66,Two year,No
23,97.09,Month-to-month,Yes
9,104.48,Month-to-month,Yes
12,96.1,One year,No
1,82.62,One year,No
58,33.12,One year,No
1,23.25,One year,No
34,112.08,Month-to-month,Yes
48,81.67,Two year,Yes
1,99.65,Month-to-month,Yes
16,68.15,Month-to-month,Yes
61,31.73,Month-to-month,No
64,32.52,One year,Yes
63,88.56,One year,Yes
69,63.03,One year,No
22,40.05,Two year,No
67,69.16,Month-to-month,Yes
26,26.42,Two year,Yes
16,78.2,One year,Yes
51,46.9,Two year,No
57,99.76,Month-to-month,Yes
29,51.04,Month-to-month,Yes
69,65.52,One year,No
47,21.16,One year,Yes
62,27.24,Two year,No
69,59.25,One year,No
16,67.99,One year,Yes
48,80,Month-to-month,No
39,49.17,One year,No
33,89.5,One year,Yes
23,106.01,Month-to-month,Yes
10,97.99,Month-to-month,No
69,23.96,Two year,No
34,68.05,One year,Yes
52,30.49,Month-to-month,No
10,44.2,Two year,Yes
19,118.67,Two year,Yes
58,34.25,One year,Yes
1,69.89,One year,Yes
69,81.82,Two year,No
4,90.25,Month-to-month,Yes
16,75.96,Two year,Yes
24,20.98,One year,No
2,52.65,Month-to-month,Yes
32,71.77,Month-to-month,Yes
24,28.79,Two year,Yes
12,55.06,One year,Yes
50,23.32,Two year,Yes
35,27.86,Two year,No
33,59.69,Two year,Yes
33,33.27,Month-to-month,Yes
61,76.75,Month-to-month,No
51,88.95,One year,No
43,100.06,One year,Yes
12,40.02,Two year,No
67,36.75,Two year,Yes
65,30.46,Two year,No
33,83.64,One year,Yes
40,90.65,Month-to-month,Yes
43,23.16,Month-to-month,No
44,113.62,Two year,Yes
29,25.2,Two year,No
13,74.13,Two year,Yes
12,90.91,Two year,No
46,107.1,One year,No
2,91.41,Month-to-month,No
35,100.17,Two year,Yes
8,53.95,One year,No
26,101.48,Two year,Yes
34,28.01,Two year,No
7,109.48,Month-to-month,Yes
68,74.76,Two year,No
58,101.73,Month-to-month,Yes
29,65.23,Month-to-month,Yes
36,84.36,Month-to-month,Yes
21,72.64,One year,Yes
36,93.16,One year,No
10,28.16,Month-to-month,No
24,26.04,Two year,No
64,44.71,Month-to-month,Yes
49,35.95,Two year,No
36,107.18,Month-to-month,No
24,41.92,Two year,No
23,117.59,One year,No
62,53.69,Two year,Yes
37,38.21,Month-to-month,No
12,98.97,One year,Yes
55,85.87,Two year,Yes
13,69.82,Two year,Yes
23,75.54,Two year,No
30,91.92,Two year,No
17,42.85,Two year,No
62,119.63,One year,No
13,117.48,One year,Yes
59,85.03,One year,Yes
19,39.95,One year,Yes
49,88.02,Month-to-month,Yes
12,27.22,One year,Yes
61,23.07,Two year,Yes
19,45.77,Two year,Yes
9,66.26,One year,No
71,106.83,Two year,Yes
28,92.72,One year,No
52,94.27,Two year,No
16,62.55,Month-to-month,Yes
69,54.59,Month-to-month,Yes
12,57.1,One year,Yes
25,118.76,One year,Yes
52,24.01,One year,No
53,106.7,Two year,Yes
23,77.87,One year,Yes
16,63.86,Month-to-month,Yes
57,92.53,Two year,No
39,68.67,One year,No
53,107.34,Two year,No
42,110.07,Two year,Yes
58,62.17,One year,No
39,47.68,Two year,No
14,79.24,Month-to-month,Yes
5,111.24,Month-to-month,No
35,41.07,Two year,Yes
18,82.3,One year,No
9,83.16,Two year,No
58,93.31,Month-to-month,Yes
17,33.16,Two year,Yes
7,91.58,Two year,No
46,110.9,Month-to-month,Yes
13,37.97,Two year,No
40,43.75,Two year,No
42,117.14,One year,No
9,38.1,One year,Yes
50,105.44,Month-to-month,Yes
27,69.23,Month-to-month,Yes
66,44.72,Month-to-month,Yes
5,107.07,One year,Yes
29,64.53,Month-to-month,No
37,71.48,Month-to-month,Yes
38,55.92,Month-to-month,No
8,79.3,One year,No
65,36.35,Two year,No
17,59.11,Month-to-month,No
71,116.94,Two year,Yes
45,45.81,Month-to-month,Yes
4,85.67,Two year,Yes
36,52.52,One year,No
70,97.35,One year,Yes
31,33.09,Month-to-month,Yes
19,116.98,Two year,No
61,65.38,One year,No
54,43.61,Month-to-month,Yes
39,27.35,Month-to-month,Yes
19,36.98,One year,No
39,71.98,One year,No
67,53.7,Month-to-month,Yes
45,102.89,Two year,No
13,63.09,Two year,Yes
58,44.87,Two year,No
20,81.71,Month-to-month,Yes
61,90.68,One year,No
39,36.7,Month-to-month,Yes
1,36.76,One year,Yes
3,23.67,Two year,Yes
62,93.64,Two year,Yes
63,86.38,One year,Yes
25,67.46,One year,No
56,104.42,Month-to-month,Yes
33,100.57,Two year,No
38,78.54,Month-to-month,Yes
6,106.83,Month-to-month,No
58,40.58,Month-to-month,No
44,31.19,Two year,Yes
45,46.97,Month-to-month,Yes
32,25.71,Month-to-month,No
45,73.12,Month-to-month,Yes
61,113.66,Month-to-month,No
47,23.93,Month-to-month,Yes
21,32.21,Month-to-month,No
36,65.22,Two year,Yes
19,113.39,Month-to-month,No
20,51.62,One year,No
57,70.72,Month-to-month,No
18,24.16,Month-to-month,Yes
47,34.83,Two year,No
49,118.66,Two year,Yes
14,116.51,One year,No
15,20.49,One year,Yes
31,115.18,Two year,No
1,83.91,Two year,Yes
54,106.79,Month-to-month,No
3,65.47,Two year,No
16,71.56,One year,No
57,68.88,Month-to-month,Yes
12,86.69,One year,Yes
16,33.97,Month-to-month,No
24,23,Two year,Yes
28,50.79,One year,No
8,90.47,Month-to-month,Yes
36,40.19,Month-to-month,No
8,87.34,Two year,Yes
58,116.99,Two year,No
60,29.39,Two year,No
50,87.26,One year,Yes
28,64.38,Month-to-month,No
41,106.81,Two year,Yes
64,37.71,One year,Yes
27,89.26,One year,Yes
63,103.81,One year,Yes
17,114.46,Two year,No
33,88.32,Two year,Yes
29,69.72,Month-to-month,Yes
13,81.78,Month-to-month,Yes
46,106.89,Two year,No
35,77.06,One year,No
6,23.04,One year,Yes
69,113.09,One year,Yes
47,88.95,Month-to-month,No
25,87.65,One year,Yes
66,41.57,Month-to-month,Yes
10,85.89,Month-to-month,Yes
56,59.39,One year,No
30,85.12,One year,Yes
5,30.66,Two year,No
33,85.78,Two year,Yes
65,119.94,One year,No
18,24.82,Month-to-month,Yes
49,117.72,Month-to-month,No
11,60.69,Month-to-month,Yes
26,107.08,Month-to-month,Yes
63,98.24,Month-to-month,No
59,76.7,Two year,Yes
27,93.84,One year,No
49,107.85,Two year,No
33,60.41,Month-to-month,No
1,52.7,Month-to-month,Yes
21,86.76,Month-to-month,No
55,100.78,Month-to-month,Yes
6,96.23,One year,No
69,99.78,Month-to-month,Yes
5,63.56,One year,No
3,101.78,Month-to-month,Yes
53,32.02,One year,No
23,74.45,Two year,Yes
53,20.58,Month-to-month,No
37,52.46,One year,Yes
17,56.65,Two year,No
1,59.62,Month-to-month,No
51,89.55,Month-to-month,Yes
45,58.86,Month-to-month,Yes
4,64.87,One year,No
62,43.75,One year,Yes
65,57.33,Two year,No
32,42.73,One year,Yes
34,27.32,One year,Yes
39,80.34,Month-to-month,Yes
26,86.82,Month-to-month,No
34,81.95,Month-to-month,Yes
54,66.35,Month-to-month,Yes
3,57.98,Month-to-month,No
50,106.33,Month-to-month,Yes
12,71.91,Month-to-month,Yes
65,67.92,Two year,No
54,22.56,Two year,No
5,54.12,Two year,No
57,58.02,Two year,No
17,59.88,Month-to-month,No
47,78.02,Two year,Yes
23,73.36,Month-to-month,No
14,80.79,Two year,Yes
66,96.49,One year,No
51,101.3,Two year,Yes
38,91.81,Two year,No
64,115.55,Month-to-month,Yes
38,21.82,Two year,No
50,39.58,One year,Yes
30,20.76,Month-to-month,No
51,84.75,Month-to-month,No
63,109.8,Two year,Yes
52,44.35,Month-to-month,No
38,112.7,Month-to-month,No
30,26.03,Month-to-month,No
51,113.44,Month-to-month,Yes
5,55.16,Month-to-month,Yes
29,30.14,Month-to-month,Yes
4,68.59,One year,Yes
10,45.68,Two year,No
56,48.49,One year,Yes
17,50.73,Month-to-month,No
17,100.3,Month-to-month,Yes
69,73.92,Two year,No
34,51.13,One year,No
6,81.03,Two year,No
53,91.62,One year,Yes
66,47.26,Month-to-month,Yes
43,61.35,Two year,Yes
23,32.19,Two year,Yes
55,38.11,Month-to-month,Yes
16,88.11,Two year,Yes
8,38.14,One year,Yes
4,72.52,One year,No
4,90.9,One year,Yes
56,30.69,One year,No
25,76.73,Month-to-month,Yes
67,45.66,Two year,No
67,116.29,One year,No
27,68.35,Month-to-month,Yes
32,100.6,Two year,No
50,75.02,Two year,Yes
61,24.34,Month-to-month,Yes
51,83.32,Month-to-month,Yes
19,115.14,One year,Yes
21,80.16,Two year,No
5,101.92,Two year,No
42,108.42,Month-to-month,Yes
61,42.81,Two year,No
22,41.2,One year,No
21,81.1,Two year,Yes
70,61.1,Month-to-month,Yes
1,103.99,Month-to-month,Yes
5,110,One year,Yes
12,55.34,One year,Yes
46,43.69,Two year,Yes
34,98.05,Two year,Yes
49,47.48,Month-to-month,No
45,102.26,One year,No
27,62.37,One year,No
26,86.75,One year,Yes
47,29.55,Two year,No
56,82.39,One year,No
63,65.18,Month-to-month,No
48,78.66,Month-to-month,Yes
61,36.8,Two year,No
26,93.69,Two year,Yes
36,106.28,One year,Yes
1,41.67,Two year,No
8,29.57,Month-to-month,Yes
52,22.36,One year,Yes
47,84.2,Month-to-month,No
56,80.71,One year,No
14,74.67,Two year,Yes
28,43.19,One year,No
2,59.09,One year,Yes
26,79.45,Month-to-month,No
14,69.68,Month-to-month,Yes
59,118.78,One year,Yes
56,33.64,Two year,No
7,89.51,Two year,No
3,60.43,Month-to-month,No
23,62.82,Two year,No
18,91.76,Month-to-month,No
38,89.24,Two year,No
15,119.13,One year,No
64,32.84,Month-to-month,No
28,30.41,Month-to-month,Yes
39,92.43,One year,No
57,77.84,Month-to-month,Yes
17,47.42,Two year,No
44,27.94,Two year,No
25,28.57,Month-to-month,No
17,109.42,Two year,No
13,39.19,Month-to-month,No
25,52.34,One year,No
68,42.67,Month-to-month,No
10,55.5,One year,Yes
67,26.94,Two year,Yes
18,71.91,One year,Yes
34,26.76,Two year,No
8,100.04,Month-to-month,Yes
40,43.37,Two year,No
42,74,Month-to-month,Yes
41,108.01,Month-to-month,Yes
6,85.09,One year,Yes
52,73.3,One year,Yes
26,52.43,One year,No
64,53.3,One year,Yes
59,86.95,Two year,Yes
56,119.41,Two year,Yes
59,86.18,Two year,Yes
70,75.78,Month-to-month,Yes
33,93.07,Two year,Yes
53,66.52,Two year,No
22,26.01,Two year,No
21,76.23,One year,No
70,115.76,Two year,No
70,37.53,Month-to-month,Yes
4,89,One year,Yes
62,40.09,Month-to-month,No
62,73.58,Two year,Yes
24,29.67,One year,No
55,65.04,Month-to-month,Yes
9,95.62,Two year,Yes
3,54.76,Month-to-month,Yes
31,86.49,Month-to-month,No
40,99.54,Month-to-month,Yes
36,112.72,Two year,No
24,43.46,Two year,Yes
6,59.93,Month-to-month,Yes
66,35.24,One year,Yes
4,119.25,One year,Yes
6,112.7,Two year,No
51,74,Two year,Yes
62,104.2,Two year,No
57,72.1,Two year,No
66,82.36,Two year,Yes
8,28.91,One year,No
26,95.53,Two year,Yes
51,32.77,Month-to-month,Yes
45,102.61,Month-to-month,Yes
44,98.2,One year,No
5,90.87,Month-to-month,Yes
70,23.62,One year,No
26,50.31,One year,No
68,46.31,Month-to-month,Yes
19,56.01,Two year,No
20,28.76,Month-to-month,No
12,113.7,Month-to-month,Yes
47,75.38,One year,Yes
1,50.55,Month-to-month,No
14,59.7,One year,Yes
64,64.72,Two year,No
38,80.06,Two year,Yes
37,71.57,Two year,Yes
11,111.94,Month-to-month,Yes
3,69.7,One year,Yes
33,119.22,Two year,No
6,105.14,One year,Yes
50,40.85,One year,No
10,113.06,Two year,No
5,31.64,Two year,No
23,101.74,One year,No
10,58.06,Two year,Yes
44,107.8,One year,Yes
2,106.81,One year,No
13,100.59,Two year,Yes
40,99,Month-to-month,Yes
2,50.47,Two year,Yes
65,28.09,Month-to-month,No
63,60.3,One year,No
17,37.35,One year,No
9,89.5,Month-to-month,No
15,54.61,One year,No
24,117.56,Month-to-month,Yes
38,84.1,Month-to-month,Yes
35,102.25,One year,Yes
49,33.25,Month-to-month,Yes
69,106.2,Two year,Yes
62,112.28,Two year,No
60,68.71,One year,Yes
50,80.63,One year,No
9,96.48,Month-to-month,Yes
34,37.48,Month-to-month,No
35,70.26,Month-to-month,No
1,59.87,Month-to-month,Yes
40,34.64,Two year,No
64,56.75,Two year,No
22,26.82,One year,Yes
60,22.58,Month-to-month,Yes
64,33.52,Month-to-month,No
11,116.31,One year,No
14,74.95,Month-to-month,Yes
60,116.58,Month-to-month,No
30,63.25,Month-to-month,No
35,51.18,Month-to-month,Yes
37,70.61,Month-to-month,No
5,63.95,One year,No
26,30.57,Month-to-month,No
62,84.08,One year,No
4,41.6,Month-to-month,Yes
42,81.96,Two year,Yes
18,85.02,Two year,Yes
40,35.2,Two year,Yes
39,26.13,Two year,Yes
14,98.08,One year,No
32,65.98,One year,No
51,25.82,Month-to-month,No
38,119.49,Two year,No
23,25.78,One year,No
63,89.5,Month-to-month,Yes
15,118.37,Month-to-month,Yes
25,43.92,One year,No
17,34.22,Two year,No
66,32.14,Month-to-month,Yes
53,50.33,Two year,No
51,30.1,Two year,Yes
39,89.22,Two year,No
51,26.23,Month-to-month,No
70,70.94,Two year,No
6,119.67,Month-to-month,No
67,101.4,Two year,No
7,81.52,Month-to-month,No
51,50.63,Two year,No
42,82.39,One year,No
